32036
14647	14292
14646	14360
14644	14393
14643	14615
14650	14297
14650	14332
14562	14651
14562	14652
14568	14653
14566	14654
14565	14655
14564	14656
14562	14657
14563	14658
14649	14396
14649	14363
14649	14362
14649	14395
14649	14393
14649	14418
14649	14391
14650	14659
14650	14660
14650	14661
14650	14662
14650	14663
14650	14664
14650	14665
14649	14666
14647	14329
14647	14327
14647	14302
14647	14300
14646	14402
14650	14667
14650	14668
14649	14669
14649	14670
14649	14671
14649	14672
14647	14673
14647	14674
14646	14306
14646	14419
14644	14362
14644	14423
14644	14672
14644	14401
14644	14391
14647	14675
14647	14676
14647	14677
14647	14678
14646	14679
14646	14680
14646	14681
14646	14682
14644	14683
14646	14684
14646	14685
14646	14686
14644	14687
14644	14688
14642	14608
14644	14689
14644	14690
14643	14691
14642	14615
14643	14692
14643	14693
14642	14692
14643	14694
14642	14616
14643	14695
14643	14696
14643	14697
14643	14698
14643	14699
14643	14700
14643	14701
14642	14711
14710	14393
14707	14292
14710	14687
14710	14683
14710	14688
14710	14672
14710	14689
14642	14695
14642	14712
14709	14713
14642	14700
14642	14714
14642	14696
14642	14697
14642	14715
14709	14339
14710	14716
14708	14717
14710	14718
14710	14719
14710	14720
14710	14721
14710	14722
14709	14723
14709	14724
14708	14076
14709	14725
14709	14726
14709	14727
14709	14728
14709	14729
14709	14730
14708	14731
14707	14331
14708	14732
14707	14302
14708	14733
14706	14303
14708	14734
14708	14735
14708	14736
14708	14737
14708	14738
14706	14327
14708	14739
14706	14302
14707	14740
14707	14741
14707	14742
14707	14743
14707	14744
14707	14745
14706	14746
14706	14747
14706	14748
14704	14393
14706	14749
14706	14750
14704	14671
14704	14688
14704	14396
14704	14672
14704	14418
14704	14363
14704	14400
14706	14751
14705	14752
14705	14753
14705	14754
14705	14755
14705	14756
14705	14757
14703	14403
14703	14672
14703	14721
14703	14718
14703	14720
14703	14683
14703	14689
14703	14688
14703	14393
14702	14332
14702	14287
14702	14294
14702	14289
14702	14288
14705	14758
14705	14259
14705	14759
14705	14760
14704	14761
14704	14762
14704	14763
14703	14764
14702	14290
14702	14291
14706	14292
14704	14362
14703	14418
14702	14353
14703	14769
14702	14770
14702	14771
14702	14772
14705	14773
14766	14672
14767	14718
14767	14688
14767	14683
14767	14716
14765	14778
14768	14779
14774	14668
14767	14396
14767	14362
14767	14780
14768	14781
14768	14782
14768	14783
14768	14784
14777	14514
14768	14785
14768	14786
14777	14106
14768	14787
14767	14788
14768	14789
14768	14790
14768	14791
14768	14792
14777	14793
14775	14794
14767	14795
14777	14796
14777	14797
14774	14290
14777	14798
14774	14659
14774	14665
14774	14661
14774	14662
14774	14664
14774	14771
14774	14667
14774	14663
14767	14403
14767	14400
14767	14689
14775	14799
14777	14800
14775	14801
14777	14802
14775	14803
14775	14804
14777	14805
14775	14806
14766	14688
14766	14689
14766	14719
14766	14400
14766	14721
14766	14720
14766	14687
14766	14718
14765	14672
14765	10303
14765	14756
14765	14755
14765	10299
14775	14808
14775	14809
14775	14810
14775	14811
14775	14812
14774	14813
14774	14268
14766	14814
14807	14102
14807	14800
14807	14106
14807	14798
14766	14821
14765	14822
14765	14823
14765	14824
14765	14825
14765	14828
14765	14829
14827	14079
14820	14073
14820	14063
14820	14066
14807	14830
14807	14831
14807	14832
14807	14833
14807	14834
14807	14835
14807	14836
14820	14837
14820	14838
14820	14839
14820	14046
14820	14840
14820	14841
14820	14842
14820	14843
14819	14844
14819	14096
14827	14845
14827	14846
14827	14847
14827	14848
14827	14849
14827	14850
14827	14851
14827	14852
14827	14853
14827	14854
14819	14855
14819	14856
14819	14045
14819	14857
14819	14858
14819	14859
14819	14860
14818	14861
14819	14862
14818	14863
14818	14864
14818	14865
14818	14866
14818	14867
14818	14868
14818	14869
14818	14870
14818	14871
14817	14872
14817	14873
14817	14874
14817	14875
14817	14876
14817	14877
14815	14869
14818	14878
14817	14879
14817	14880
14815	14871
14815	14867
14815	14864
14816	14881
14816	14882
14817	14883
14816	14884
14816	14885
14820	14062
14816	14886
14816	14887
14816	14888
14816	14889
14816	14890
14816	14891
14815	14892
14816	14893
14815	14894
14815	14895
14815	14900
14815	14901
14899	14079
14896	14079
14903	14415
14903	13987
14903	14419
14903	14267
14903	14404
14818	14892
14817	14907
14816	14908
14815	14909
14815	14910
14042	14911
14815	14912
14819	14913
14905	14912
14898	14914
14903	14915
14897	14916
14906	14074
14903	14917
14903	14918
14906	14098
14903	14919
14903	14920
14903	14921
14905	14811
14905	14922
14905	14923
14899	14852
14906	14924
14905	14925
14905	14926
14905	14927
14905	14928
14905	14929
14899	14074
14906	14930
14906	14931
14906	14932
14906	14933
14906	14934
14906	14935
14898	14840
14903	14936
14905	14937
14905	14938
14899	14939
14899	14940
14899	14941
14898	14916
14899	14942
14899	14943
14899	14944
14899	14945
14899	14946
14899	14947
14898	14948
14898	14949
14898	14950
14898	14951
14898	14952
14898	14953
14898	14954
14896	14799
14896	14945
14898	14955
14896	14074
14896	14098
14896	14946
14898	14956
14896	14940
14905	14871
14897	14957
14897	14958
14897	14949
14897	14959
14897	14951
14897	14960
14897	14961
14897	14969
14962	14863
14897	14898
14897	14972
14896	14973
14896	14974
14896	14975
14896	14976
14897	14977
14968	14978
14968	14979
14966	14980
14968	14981
14964	14982
14968	14983
14968	14984
14968	14985
14968	14986
14968	14987
14968	14988
14968	14989
14966	14979
14966	14990
14968	14991
14971	14992
14971	14993
14971	14994
14971	14995
14971	14996
14964	14867
14971	14997
14971	14998
14971	14999
14971	15000
14971	15001
14971	15002
14971	15003
14966	15004
14966	15005
14966	15006
14966	15007
14966	15008
14966	15009
14962	14937
14966	15010
14966	15011
14964	15012
14962	14927
14962	14871
14964	15013
14033	15014
14033	15015
14033	15016
14964	15017
14964	15018
14964	15019
14964	15020
14964	15021
14964	15022
14964	15023
14964	15032
15031	14835
15029	14937
14033	15033
15031	14793
15031	14935
15031	14514
15031	14074
15031	14097
14962	15034
15030	14884
15030	14891
14962	15035
14962	15036
14962	15037
14962	15038
14962	15039
15030	15040
14962	15041
15028	15042
15029	14938
15029	14870
15029	15041
15029	15035
15028	14074
15030	15043
15030	14816
15030	15044
15030	15045
15030	15046
15030	15047
15028	14102
15030	15048
15030	15049
15028	14913
15026	14863
15026	14871
15029	15050
15029	15051
15029	14815
15026	14864
15026	14892
15026	14869
15026	14815
15026	14861
15029	15052
15029	15053
15029	14818
14033	15054
14033	15055
15029	15056
15028	15057
15028	15058
15028	15059
15028	15060
15066	15067
15064	15068
15026	15069
15026	15070
15028	15071
15028	15072
15028	15073
15026	14818
15026	15074
15066	15075
15066	15076
15066	15077
15066	15078
15028	14819
15080	840
15079	15081
15066	15082
15066	15083
15066	15084
15066	15085
15066	15086
15064	15087
15064	15088
15064	15089
15064	15090
15064	15091
15064	15092
15064	15093
15063	14059
15063	13447
15063	15094
15062	15095
15080	6
15080	4
15080	841
15080	842
15080	843
15063	15096
15063	15097
15063	15098
15063	13409
15063	15099
15063	15100
15080	844
15080	845
15080	846
15079	15101
15079	15102
15079	14033
15079	15103
15079	15104
15079	15105
15079	15106
15063	13408
15062	15107
15062	15108
15062	15109
15079	15110
13403	13045
15062	15111
15062	15112
15062	15113
15062	15114
15115	15116
13403	15117
13403	12945
13403	12925
13403	12954
13403	13298
13403	13297
13403	13288
13403	12937
13403	12902
13403	12952
15062	15118
15062	15119
15062	15120
15115	15121
15115	15122
15115	15123
15115	15124
15115	15125
15115	15126
15115	15127
15115	15128
15115	15129
15115	15130
13399	13035
13398	15131
13398	15132
13398	15133
13398	13027
13398	13028
13398	15135
15134	15147
15134	15148
15134	15143
15134	15149
15134	15150
15134	15139
15134	15151
15134	15152
15144	15148
15134	15137
15134	15142
15134	15153
15134	15144
15145	15154
15145	15155
15145	15156
15144	15147
15144	15153
15144	15150
15145	15157
15142	15148
15142	15150
15142	15149
15145	15158
15145	15159
15145	15160
15142	15153
15142	15151
15142	15147
15142	15144
15145	15161
15145	15162
15145	15163
15145	15164
15144	15165
15144	15166
15144	15167
15144	15168
15144	15169
15144	15170
15141	15171
15144	15134
15142	15168
15142	15172
15142	15167
15141	15173
15141	15174
15141	15175
15141	15176
15141	15177
15137	15147
15141	15178
15141	15179
15141	15180
15137	15168
15137	15143
15141	15181
15140	15182
15140	15183
15140	15184
15140	15185
15137	15153
15137	15134
15140	15186
15140	15187
15140	15188
15137	15189
15140	15190
15140	15191
15140	15192
15137	15193
15137	15194
15137	15195
15144	15194
15142	15194
15137	15196
15136	15197
15136	15198
15137	15199
15137	15170
15136	15200
15136	15201
15136	15202
15136	15203
15136	15213
15136	15214
15136	15215
15212	15137
15211	15199
15136	15216
15136	15217
15145	15207
15141	15218
15140	15219
15212	15148
15212	15144
15212	15199
15212	15152
15212	15147
15212	15194
15212	15153
15212	15143
15212	15134
15211	15143
15211	15167
15211	15134
15211	15193
15211	15195
15136	15220
15205	15221
15205	15222
15211	15170
15211	15153
15205	15223
15205	15224
15205	15225
15205	15226
15205	15227
15211	15137
15210	15134
15210	15143
15210	15152
15210	15228
15205	15229
15205	15230
15211	15231
15211	15232
15211	15233
15208	15216
15208	15217
15212	15234
15212	15232
15210	15235
15210	15236
15210	15237
15210	15238
15210	15239
15210	15240
15210	15241
15210	15234
15208	15242
15208	15243
15208	15244
15206	6
15206	4
15206	841
15206	842
15206	843
15206	844
15206	845
15206	846
15208	15245
15208	15246
15208	15247
15206	840
15208	15248
15208	15249
15207	15250
15207	15251
15207	15252
15207	15258
15207	15259
15207	15138
15207	15208
15207	15260
15207	15261
15207	15262
15208	15267
15256	15134
15256	15233
15256	15167
15256	15172
15256	15166
15207	15268
15254	15269
15253	15270
15256	15271
15256	15272
15264	960
15256	15273
15256	15274
15266	15270
15254	15275
15254	15276
15256	15277
15254	15255
15254	15278
15254	15253
15266	15279
15265	15280
15266	15281
15266	15282
15266	15283
15266	15284
15266	15285
15266	15286
15264	6
15264	4
15264	841
15264	842
15264	843
15264	844
15264	845
15264	846
15264	840
15263	15148
15263	15169
15263	15137
15263	15167
15263	15153
15263	15150
15263	15139
15263	15142
15263	15147
15263	15144
15266	15287
15266	15288
15265	15289
15265	15290
15266	15291
15265	15292
15265	15293
15266	15294
15253	15288
15265	15295
15265	15296
15265	15297
15265	15298
15265	15299
15265	15300
15263	15301
13398	15302
13398	15303
13398	15304
13398	15305
13398	6039
15031	15042
15254	15295
15254	15306
15254	15266
15254	15307
15253	15308
15253	15309
15253	15265
15253	15295
15253	15254
15253	15310
15253	15311
15253	15266
15253	15312
15030	15313
15031	14777
15031	15314
15031	15315
15031	15316
15325	15338
15325	15339
15325	15340
15325	15341
15325	15342
15325	15343
15325	15344
15325	15345
15325	15346
15325	15347
15325	15348
15325	15349
15326	15350
15326	15351
15326	15352
15337	15353
15326	15354
15337	15355
15337	15356
15337	15357
15337	15358
15337	15359
15337	15360
15334	15344
15337	15361
15337	15362
15337	15363
15337	15364
15335	15365
15335	15366
15335	15367
15335	15368
15335	15369
15335	15336
15335	15370
15335	15371
15335	15372
15334	15373
15334	15374
15334	15375
15334	15376
15334	15377
15334	15378
15334	15379
15334	15380
15334	15381
15334	15382
15331	15383
15331	15384
15328	5568
15331	15385
15328	5552
15328	5566
15331	15386
15331	15387
15331	15388
15331	15389
15331	15390
15331	15391
15328	5573
15331	15392
15328	15393
15328	15394
15328	15395
15328	15396
15334	15397
15328	15398
15335	15399
15328	15329
15328	15400
15331	15412
15410	6
15410	4
15410	841
15410	842
15410	843
15410	844
15410	845
15410	846
15410	840
15326	15413
15326	15414
15326	15415
15326	15416
15326	15417
15326	15418
15326	15419
15407	15420
15407	15421
15407	15422
15407	15423
15407	15424
15407	15425
15407	15426
15407	15427
15407	15428
15407	15429
15406	15430
15407	15431
15406	15432
15406	15409
15406	15433
15406	15434
15406	15435
15406	15436
15406	15437
15406	15438
15405	15439
15405	15440
15405	15441
15405	15442
15405	15443
15405	15444
15405	15445
15405	15446
15405	15447
15405	15448
15405	15449
15404	15450
15404	15451
15404	15452
15404	15453
15404	15454
15404	15455
15410	960
15404	15456
15404	15457
15404	15458
15404	15459
15403	15460
15403	15461
15403	15462
15403	15463
15403	15464
15403	15465
15403	15466
15403	15467
15471	960
15403	15479
15403	15480
15403	15481
15407	15482
15405	15483
15406	15484
15404	15485
15403	15486
15477	15487
15476	15488
15473	15489
15475	15490
15477	15491
15477	15492
15477	15493
15474	15494
15477	15495
15477	15496
15477	15497
15477	15498
15477	15499
15477	15500
15476	15501
15477	15502
15476	15503
15476	15504
15476	15505
15476	15506
15476	15507
15476	15508
15476	15509
15476	15510
15476	15511
15475	15512
15475	15513
15475	15514
15475	15515
15475	15516
15475	15517
15475	15518
15475	15519
15475	15520
15475	15521
15475	15522
15474	15523
15474	15524
15474	15525
15474	15526
15474	15527
15474	15528
15471	6
15471	4
15471	841
15471	842
15471	843
15471	844
15471	845
15471	846
15471	840
15469	6
15469	4
15469	841
15469	842
15469	843
15469	844
15469	845
15469	846
15474	15529
15474	15530
15474	15531
15474	15532
15474	15533
15473	15534
15473	15535
15473	15536
15473	15537
15473	15538
15473	15539
15469	840
15473	15540
15468	15541
15468	15542
15473	15543
15473	15544
15473	15545
15468	15546
15468	15547
15468	15558
15468	15559
15468	15560
15468	15561
15468	15562
15468	15563
15556	15564
15468	15565
15468	15566
15556	15567
15556	15568
15556	15569
15556	15570
15556	15571
15556	15572
15557	15573
15557	15574
15556	15575
15557	15576
15555	15570
15555	15575
15557	15577
15557	15578
15557	15579
15557	15580
15557	15581
15555	15568
15553	15571
15557	15582
15557	15583
15556	15584
15557	15585
15556	15586
15555	15587
15555	15588
15556	15589
15553	15568
15553	15589
15555	15590
15555	15591
15555	15592
15555	15593
15552	15586
15552	15589
15552	15584
15552	15568
15552	15564
15553	15594
15553	15595
15555	15596
15555	15589
15553	15555
15553	15597
15553	15598
15551	15585
15551	15579
15551	15583
15553	15599
15550	15570
15553	15600
15552	15601
15552	15602
15552	15603
15552	15604
15552	15605
15552	15556
15550	15595
15550	15589
15550	15599
15550	15571
15550	15568
15551	15606
15551	15607
15551	15608
15551	15609
15551	15610
15551	15557
15551	15611
15550	15598
15551	15612
15550	15621
15550	15622
15550	15623
15550	15553
15550	15624
15557	15625
15556	15626
15619	9521
15555	15631
15619	15632
15616	15633
15552	15634
15551	15635
15553	15621
15614	15636
15619	15637
15619	15638
15619	15639
15619	15640
15619	15641
15619	15642
15619	15643
15619	15627
15628	15644
15628	15645
15619	15646
15628	15647
15628	15648
15628	15649
15628	15650
15614	15586
15628	15651
15614	15584
15628	15652
15628	15653
15628	15654
15628	15655
15616	15656
15628	15657
15616	15658
15616	15659
15616	15660
15616	15661
15616	15662
15616	15663
15616	15664
15616	15675
15614	15676
15668	15400
15614	15677
15614	15678
15614	15679
15614	15680
15614	15681
15614	15682
15668	15683
15668	15684
15668	15685
15668	15686
15668	15687
15668	15688
15668	15689
15668	15690
15665	15691
15668	15692
15674	15693
15674	15694
15674	15695
15674	15696
15674	15697
15674	15698
15674	15699
15674	15700
15674	15701
15674	15702
15674	15703
15673	15704
15673	15705
15673	15706
15673	15707
15673	15708
15673	15709
15673	15710
15673	15711
15673	15712
15672	15713
15671	9521
15673	15714
15672	15715
15672	15716
15672	15717
15671	6930
15672	15718
15672	15719
15672	15720
15670	15714
15672	15721
15672	15722
15670	15684
15671	15723
15670	15344
15671	15724
15672	15725
15671	15726
15671	15727
15671	15728
15671	15729
15671	15730
15665	15711
15671	15731
15671	15732
15670	15733
15670	15734
15670	15735
15670	15736
15670	15737
15670	15738
15670	15739
15670	15740
15665	15741
15665	15742
15665	15743
15665	15744
15665	15745
15665	15746
15674	15757
15670	15758
15673	15759
15671	15760
15668	15761
15665	15762
15754	15763
15754	15764
15754	15765
15754	15766
15754	15767
15754	15768
15756	15769
15754	15770
15754	15771
15756	15772
15756	15773
15756	15774
15756	15775
15756	15776
15756	15777
15756	15778
15756	15779
15756	15780
15754	3304
15755	15781
15756	15782
15755	15783
15755	15784
15755	15785
15755	15786
15755	15787
15755	15788
15751	15417
15751	15419
15755	15789
15755	15790
15754	15791
15751	15413
15753	15792
15753	15793
15753	15794
15753	15795
15753	15796
15753	15797
15753	15798
15753	15799
15753	15800
15753	15801
15753	15802
15749	15692
15751	15332
15751	15803
15751	15804
15751	15805
15751	15326
15751	15806
15749	15807
15749	15808
15749	15809
15749	15810
15749	15811
15749	15812
15749	15813
15817	15769
15749	15824
15749	15825
15749	15826
15756	15827
15755	15828
15754	15829
15753	15830
15751	15831
15751	15832
15749	15833
15817	15834
15817	15835
15817	15836
15817	15837
15817	15838
15823	15839
15823	15840
15823	15841
15823	15842
15823	15843
15823	15844
15823	15845
15823	15846
15823	15847
15822	15848
15822	15849
15822	15850
15820	15846
15820	15771
15822	15851
15819	15847
15822	15852
15822	15853
15822	15854
15822	15855
15817	15856
15822	15857
15819	15846
15820	15858
15822	15859
15820	15860
15820	15861
15820	15862
15820	15863
15818	15846
15818	15847
15820	15864
15819	15865
15818	15842
15818	15784
15819	15866
15819	15867
15819	15868
15819	15869
15819	15870
15819	15871
15819	15872
15819	15873
15820	15874
15818	15756
15818	15875
15818	15876
15818	15877
15818	15878
15818	15879
15818	15880
15883	15756
15817	15891
15817	15892
15823	15893
15889	6
15889	4
15889	841
15889	842
15889	843
15889	844
15889	845
15889	846
15889	840
15822	15894
15820	15895
15819	15896
15817	15897
15817	15898
15817	15899
15883	15900
15882	15901
15818	15755
15883	15902
15883	15903
15881	15904
15888	15905
15888	15906
15882	15902
15888	15907
15888	15908
15888	15909
15888	15910
15888	15911
15888	15912
15888	15887
15883	15913
15882	15773
15883	15914
15883	15915
15883	15916
15883	15917
15881	15769
15883	15918
15883	15919
15882	15920
15882	15921
15889	960
15882	15922
15882	15923
15882	15924
15882	15925
15881	15926
15881	15937
15881	15938
15881	15939
15881	15940
15881	15941
15881	15942
15881	15943
15881	15944
15888	15945
15932	15946
15932	15947
15932	15936
15932	15948
15932	15949
15932	15950
15936	15951
15933	15426
15936	15952
15936	15953
15932	15954
15936	15955
15933	2953
15936	15956
15936	15957
15936	15958
15936	15959
15936	15960
15936	15961
15933	15962
15933	15963
15933	15964
15933	15965
15933	15966
15933	15967
15933	15968
15933	15969
15929	6
15929	4
15929	841
15929	842
15929	843
15929	844
15929	845
15929	846
15929	840
15933	15970
15932	15971
15930	15972
15932	15973
15930	15974
15932	15975
15932	15976
15927	6028
15930	15977
15930	15978
15930	15979
15930	15980
15930	15981
15930	15982
15930	15983
15930	15984
15929	960
15927	15985
15927	15986
15927	15987
15927	15988
15927	15989
15927	15990
15927	16000
15927	16001
15927	16002
15933	16003
15936	16004
15932	16005
15930	16006
15927	16007
15927	16008
15999	16009
15999	16010
15999	16011
15999	16012
15999	16013
15999	16014
15999	16015
15999	16016
15999	16017
15999	16018
15998	16019
15998	16020
15998	16021
15998	16022
15997	15511
15998	16023
15998	16024
15998	16025
15995	15450
15998	16026
15998	16027
15998	16028
15997	16029
15998	16030
15997	16031
15997	16032
15993	15963
15993	15969
15997	16033
15997	16034
15997	16035
15997	16036
15997	16037
15993	15966
15997	16038
15995	16039
15997	16040
15995	16041
15995	16042
15995	16043
15995	16044
15995	16045
15993	16046
15993	16047
15993	16048
15993	15320
15993	16049
15993	16050
15993	16051
15993	16052
15992	16053
15992	16054
15992	16055
15992	16056
15992	16057
15992	16058
15992	16059
15992	16060
15992	16061
15992	16072
15992	16073
15999	16074
15998	16075
15997	16076
15995	16077
15993	16078
15992	16079
16069	16080
16069	16081
16069	16082
16069	16083
16069	16084
16069	16085
16069	16086
16069	16087
16068	16088
16069	16089
16067	16084
16067	16083
16068	16090
16068	16091
16068	16092
16068	16093
16068	16094
16068	16095
16068	16096
16068	16097
16067	16098
16067	16099
16068	16100
16067	16101
16067	16102
16067	16103
16067	16104
16065	16089
16065	16082
16065	16083
16065	16103
16067	16069
16067	16105
16066	16106
16065	16105
16066	16107
16066	16108
16066	16109
16066	16110
16066	16111
16066	16112
16066	16113
16066	16114
16065	16115
16066	16116
16066	16117
16065	16069
16065	16118
16065	16119
16065	16120
16063	16121
16063	16122
16063	16123
16063	16124
16063	16125
16063	16126
16063	16127
16063	16128
16138	15593
16138	15571
16138	15564
16138	15599
16138	15595
16069	16139
16063	16140
16068	16141
16063	16142
16067	16143
16063	16144
16066	16070
16065	16067
16138	16145
16134	16146
16132	16039
16063	16147
16138	16148
16138	16149
16138	16150
16138	16151
16138	16152
16134	16153
16134	16154
16134	16155
16134	16156
16130	15493
16134	16157
16134	16158
16134	16159
16132	16160
16130	15519
16130	15491
16134	16161
16134	16162
16132	16135
16132	16163
16132	16164
16132	16165
16129	16080
16129	16089
16129	16115
16129	16103
16129	16087
16129	16082
16138	15589
16132	16166
16132	16167
16132	16168
16132	16169
16130	16167
16130	16170
16130	16171
16130	16172
16173	16145
16129	16178
16130	16179
16129	16180
16130	16181
16129	16182
16134	16183
16130	16184
16130	16185
16175	15583
16173	15590
16175	16191
16129	16192
16132	16193
16175	16194
16175	16195
16175	16196
16175	16197
16175	16198
16175	16199
16175	16200
16175	16201
16173	16202
16173	16203
16175	16204
16173	16205
16188	15664
16189	16206
16189	16207
16189	16208
16189	16209
16189	16210
16173	15567
16173	15595
16173	15564
16173	15571
16173	15586
16173	15584
16173	15600
16189	16211
16188	16212
16188	16213
16189	16214
16189	16215
16188	16222
16188	16223
16188	16224
16189	16225
16188	16226
16188	16227
16188	16217
16188	16228
16188	16229
16188	16230
16221	16235
16234	15832
16221	16236
16221	16237
16221	16238
16234	15646
16234	15332
16234	15336
16219	16239
16221	16240
16221	15549
16221	16241
16233	16241
16221	16242
16221	16243
16221	16244
16221	16245
16233	15549
16219	16246
16219	16247
16221	16248
16219	16249
16232	16237
16234	16250
16234	16251
16234	16252
16234	15629
16233	16253
16233	16254
16234	16255
16234	16256
16233	16257
16233	16258
16233	16259
16233	16248
16233	16260
16219	16248
16233	16261
16232	16262
16232	16263
16232	16264
16232	16265
16232	16233
16232	16266
16232	16267
16232	16268
16232	16280
16234	16281
16219	16282
16279	15787
16232	16283
16219	16284
16219	16285
16219	16286
16276	16287
16275	16288
16274	16289
16273	16290
16269	15754
16276	16291
16279	16292
16279	16293
16276	16294
16278	15879
16278	16293
16278	15842
16279	15879
16272	16295
16279	16296
16279	16297
16279	16298
16219	16299
16279	16300
16279	16301
16276	15772
16276	15922
16279	16302
16279	16303
16278	16296
16278	16304
16278	16305
16278	16297
16278	16306
16278	16307
16278	16308
16276	16309
16276	16310
16276	16311
16274	15897
16276	16312
16276	16313
16276	16314
16275	16315
16274	15899
16275	16316
16275	16317
16275	16318
16275	16319
16274	15785
16275	16320
16275	16321
16275	16322
16275	16323
16275	16324
16275	16325
16274	16326
16274	16327
16274	16328
16274	16329
16272	15754
16272	15846
16274	16330
16274	16331
16274	16332
16273	16333
16273	16334
16273	16335
16273	16336
16273	16337
16273	16338
16273	16339
16273	16340
16273	16341
16273	16342
16272	16343
16272	16344
16269	15767
16272	16345
16272	16346
16272	16347
16272	16348
16272	16349
16272	16357
16272	16358
16351	15913
16351	15877
16350	15849
16269	16359
16269	16360
16269	16361
16269	16362
16269	16272
16269	16363
16351	16364
16269	16365
16351	16366
16351	16367
16351	16368
16351	16369
16351	16370
16351	16371
16351	16372
16350	16373
16356	16374
16356	16375
16356	16376
16356	16377
16356	16378
16356	16379
16353	15877
16353	15913
16356	16380
16356	16381
16356	16382
16356	16383
16356	16384
16353	15755
16354	16385
16354	16386
16354	16387
16354	16388
16350	15787
16354	16389
16350	16386
16354	16390
16354	16391
16354	16392
16353	16392
16353	16389
16353	16393
16350	16390
16353	16354
16353	16394
16350	16395
16353	16390
16350	16396
16350	16397
16350	16402
16350	16354
16350	16403
16350	16391
16356	16404
16354	16405
16351	16406
16353	16409
16408	16421
16408	16422
16408	16423
16408	16424
16408	16425
16408	16426
16408	16427
16408	16428
16408	16429
16412	16430
16408	16431
16419	16432
16412	16433
16412	16434
16408	16435
16420	16436
16420	16437
16420	16438
16420	16439
16420	16440
16420	16441
16420	16442
16420	16443
16420	16444
16420	16445
16420	16446
16419	16447
16419	16448
16420	16449
16419	16450
16419	16451
16419	16452
16419	16453
16419	16454
16419	16455
16419	16456
16419	16457
16419	16458
16418	16459
16418	16460
16418	16461
16418	16462
16418	16463
16418	16464
16418	16465
16418	16466
16418	16467
16418	16468
16418	16469
16417	16470
16417	16410
16417	16471
16417	16472
16417	16473
16417	16474
16417	16475
16417	16476
16416	16477
16417	16478
16417	16479
16416	16480
16416	16481
16416	16482
16414	16477
16416	16483
16416	16484
16416	16485
16416	16486
16416	16487
16416	16488
16414	16489
16414	16490
16414	16491
16414	16492
16414	16493
16414	16494
16414	16495
16414	16496
16414	16497
16412	16498
16412	16499
16412	16500
16412	16501
16412	16502
16412	16503
16412	16504
16412	16505
16411	16506
16411	16507
16411	16508
16411	16509
16411	16510
16411	16511
16411	16512
16411	16513
16411	16524
16412	16525
16418	16526
16414	16527
16411	16528
16416	16529
16523	16455
16523	16447
16523	16432
16517	16530
16417	16518
16411	16531
16523	16453
16522	16437
16517	16532
16517	16533
16517	16534
16517	16535
16517	16536
16522	16438
16522	16446
16517	16537
16517	16538
16517	16539
16522	16442
16523	16540
16523	16541
16523	16542
16523	16543
16523	16544
16521	16507
16521	16512
16521	16524
16521	16531
16522	16545
16522	16546
16523	16547
16523	16548
16522	16549
16522	16550
16522	16551
16522	16552
16520	16506
16522	16553
16521	16554
16521	16555
16521	16556
16519	16434
16521	16557
16521	16558
16520	16559
16520	16560
16520	16561
16520	16562
16518	16457
16520	16563
16520	16564
16520	16565
16520	16566
16520	16567
16520	16568
16518	16448
16519	16569
16519	16570
16519	16571
16519	16572
16516	16450
16516	16447
16519	16573
16516	16543
16516	16448
16516	16456
16516	16453
16516	16455
16516	16457
16516	16432
16516	16452
16519	16574
16519	16575
16515	16532
16519	16576
16518	16577
16518	16578
16518	16579
16518	16580
16515	16536
16518	16581
16518	16582
16518	16583
16517	16584
16518	16585
16516	16586
16517	16587
16515	16588
16515	16589
16515	16590
16515	16591
16515	16592
16523	16457
16522	16439
16515	16593
16515	16594
16514	16595
16515	16596
16514	16597
16515	16598
16516	16454
16514	16599
16514	16600
16514	16601
16514	16602
16514	16603
16514	16604
16514	16605
16514	16606
16611	16508
16514	16614
16519	16615
16518	16616
16517	16617
16521	16618
16515	16619
16514	16620
16520	16622
16607	16623
16612	16624
16610	16407
16608	16625
16612	16626
16612	16627
16611	16481
16612	16628
16609	16407
16612	16629
16612	16630
16612	16631
16612	16632
16612	16633
16612	16634
16612	16635
16612	16636
16611	16637
16611	16638
16610	16623
16611	16631
16611	16639
16611	16640
16611	16641
16611	16642
16611	16643
16611	16644
16609	16436
16610	16645
16610	16646
16610	16647
16609	16623
16610	16648
16610	16649
16610	16650
16610	16651
16608	16635
16610	16652
16610	16653
16609	16654
16609	16655
16609	16656
16609	16657
16609	16610
16607	16610
16609	16658
16609	16659
16608	16660
16607	16550
16607	16645
16607	16658
16607	16659
16607	16407
16607	16656
16608	16661
16608	16662
16608	16663
16608	16664
16608	16672
16608	16673
16608	16674
16608	16676
16608	16677
16607	16678
16607	16609
16607	16682
16607	16683
16671	16684
16671	16685
16670	16686
16669	16687
16671	16688
16671	16689
16671	16690
16671	16691
16671	16692
16671	16693
16671	16694
16671	16695
16671	16696
16679	16697
16681	16698
16681	16699
16681	16700
16681	16701
16681	16702
16680	16701
16680	16703
16681	16704
16681	16705
16680	16706
16681	16707
16681	16708
16681	16709
16680	16710
16680	16711
16680	16712
16680	16713
16680	16714
16680	16715
16679	16716
16680	16717
16679	16718
16679	16719
16680	16720
16679	16721
16679	16722
16679	16723
16679	16724
16679	16725
16679	16726
16670	16727
16679	16728
16670	16729
16670	16730
